date,time,air_temperature,h2o_flux,co2_flux,Predicted ET,Actual ET,Delta,Percent Error,datetime
11/20/23,19:30,298.1499938964844,-0.019200000911951065,5.883644104003906,4.691816866397858e-05,-0.0012400000123307109,0.0012869181809946895,103.7837266921997,2023-11-20T19:30:00
9/2/23,14:30,298.1499938964844,1.904240369796753,-2.1504077911376953,0.12189627438783646,0.12339477986097336,0.0014985054731369019,1.2143993750214577,2023-09-02T14:30:00
12/6/23,16:00,298.1499938964844,0.12815533578395844,0.7222713232040405,0.010002205148339272,0.008299999870359898,0.001702205277979374,20.508497953414917,2023-12-06T16:00:00
9/4/23,20:00,298.1499938964844,0.02019999921321869,0.57708740234375,0.0032191965728998184,0.0013099999632686377,0.0019091966096311808,145.7401990890503,2023-09-04T20:00:00
9/7/23,22:30,298.1499938964844,0.538680911064148,8.120745658874512,0.0355948880314827,0.0348999984562397,0.0006948895752429962,1.991087757050991,2023-09-07T22:30:00
11/14/23,23:00,298.1499938964844,-0.44696536660194397,-5.739172458648682,-0.02585982345044613,-0.028999999165534973,0.0031401757150888443,10.82819253206253,2023-11-14T23:00:00
9/29/23,17:00,298.1499938964844,0.20162200927734375,-0.12061858177185059,0.014666745439171791,0.013100000098347664,0.0015667453408241272,11.95988804101944,2023-09-29T17:00:00
8/6/23,21:00,298.1499938964844,0.002300000051036477,-0.48015710711479187,0.002144584432244301,0.00014899999951012433,0.001995584461838007,1339.3184661865234,2023-08-06T21:00:00
8/2/23,17:30,298.1499938964844,1.4576009511947632,11.243685722351074,0.09372157603502274,0.09449999779462814,0.0007784217596054077,0.8237267844378948,2023-08-02T17:30:00
11/18/23,10:30,298.1499938964844,0.3071063756942749,1.8252018690109253,0.02120513655245304,0.019899999722838402,0.0013051368296146393,6.558476388454437,2023-11-18T10:30:00
7/16/23,12:00,298.1499938964844,-0.8266154527664185,-19.875455856323242,-0.055664293467998505,-0.053599998354911804,0.0020642951130867004,3.8512971252202988,2023-07-16T12:00:00
11/14/23,12:00,298.1499938964844,1.002803921699524,-5.696920871734619,0.06535697728395462,0.06499999761581421,0.0003569796681404114,0.5491995252668858,2023-11-14T12:00:00
12/4/23,23:00,298.1499938964844,-0.5843402147293091,-10.33160400390625,-0.044815532863140106,-0.03790000081062317,0.006915532052516937,18.246786296367645,2023-12-04T23:00:00
11/22/23,10:30,298.1499938964844,0.34932953119277954,2.9155373573303223,0.023224959149956703,0.022600000724196434,0.0006249584257602692,2.7653027325868607,2023-11-22T10:30:00
10/6/23,3:30,298.1499938964844,0.1613815724849701,1.6400146484375,0.012047061696648598,0.010499999858438969,0.001547061838209629,14.733922481536865,2023-10-06T03:30:00
12/16/23,15:30,298.1499938964844,0.376017302274704,-0.8905802369117737,0.025679299607872963,0.024399999529123306,0.0012793000787496567,5.243033170700073,2023-12-16T15:30:00
9/26/23,20:00,298.1499938964844,0.033799998462200165,2.4358952045440674,0.003979155793786049,0.0021899999119341373,0.0017891558818519115,81.696617603302,2023-09-26T20:00:00
8/28/23,12:00,298.1499938964844,5.329345703125,-5.5504865646362305,0.33757156133651733,0.34534159302711487,0.007770031690597534,2.2499553859233856,2023-08-28T12:00:00
10/23/23,8:00,298.1499938964844,0.07800000160932541,3.3205931186676025,0.0054009053856134415,0.005049999803304672,0.0003509055823087692,6.948625296354294,2023-10-23T08:00:00
9/16/23,0:30,298.1499938964844,0.16242343187332153,4.054540634155273,0.009695837274193764,0.010499999858438969,0.0008041625842452049,7.658691704273224,2023-09-16T00:30:00
10/26/23,17:00,298.1499938964844,0.30079522728919983,-1.4663008451461792,0.02097589708864689,0.019500000402331352,0.0014758966863155365,7.568700611591339,2023-10-26T17:00:00
11/27/23,6:30,298.1499938964844,-0.22851240634918213,0.7047269344329834,-0.01243840716779232,-0.014800000004470348,0.002361592836678028,15.956708788871765,2023-11-27T06:30:00
9/9/23,18:00,298.1499938964844,1.8357328176498413,0.7366868257522583,0.11744136363267899,0.11895548552274704,0.0015141218900680542,1.2728475034236908,2023-09-09T18:00:00
11/4/23,18:30,298.1499938964844,-0.055399999022483826,0.8508093953132629,-0.0015526320785284042,-0.003590000094845891,0.0020373680163174868,56.75119757652283,2023-11-04T18:30:00
8/3/23,5:00,298.1499938964844,-0.020500000566244125,3.425945520401001,-0.000973215326666832,-0.0013299999991431832,0.00035678467247635126,26.825913786888123,2023-08-03T05:00:00
10/4/23,1:00,298.1499938964844,-0.016699999570846558,0.33813032507896423,0.0009064767509698868,-0.00107999995816499,0.001986476592719555,183.93301963806152,2023-10-04T01:00:00
11/1/23,15:30,298.1499938964844,0.2952040135860443,-2.5267436504364014,0.020675191655755043,0.019099999219179153,0.0015751924365758896,8.247081190347672,2023-11-01T15:30:00
8/27/23,5:00,298.1499938964844,-0.011699999682605267,-4.327496528625488,0.0014556143432855606,-0.0007590000168420374,0.002214614301919937,291.78054332733154,2023-08-27T05:00:00
12/6/23,14:00,298.1499938964844,0.503799557685852,-1.2324092388153076,0.03373647481203079,0.032600000500679016,0.0011364743113517761,3.486117348074913,2023-12-06T14:00:00
12/11/23,0:00,298.1499938964844,-0.015699999406933784,-0.2922438979148865,0.0010013673454523087,-0.001019999966956675,0.002021367195993662,198.17326068878174,2023-12-11T00:00:00
8/6/23,22:00,298.1499938964844,0.1771087348461151,13.406335830688477,0.017622241750359535,0.011500000022351742,0.006122241728007793,53.236883878707886,2023-08-06T22:00:00
11/15/23,3:00,298.1499938964844,0.4393082857131958,-2.2635860443115234,0.02972913719713688,0.02850000001490116,0.0012291371822357178,4.312761873006821,2023-11-15T03:00:00
8/26/23,20:00,298.1499938964844,0.4366212487220764,7.3846330642700195,0.028845319524407387,0.028300000354647636,0.0005453191697597504,1.9269227981567383,2023-08-26T20:00:00
9/6/23,12:30,298.1499938964844,4.7818522453308105,-7.027984142303467,0.3031979203224182,0.30986401438713074,0.006666094064712524,2.1512966603040695,2023-09-06T12:30:00
11/3/23,14:30,298.1499938964844,0.5287492871284485,-7.469959259033203,0.035618968307971954,0.034299999475479126,0.0013189688324928284,3.8453903049230576,2023-11-03T14:30:00
9/19/23,9:30,298.1499938964844,1.586870551109314,-5.627778053283691,0.10210175067186356,0.102829210460186,0.0007274597883224487,0.7074446883052588,2023-09-19T09:30:00
12/11/23,23:00,298.1499938964844,0.006390000227838755,0.9712793827056885,0.0023292992264032364,0.0004140000091865659,0.0019152992172166705,462.6326560974121,2023-12-11T23:00:00
8/19/23,23:30,298.1499938964844,0.7230845093727112,5.584770679473877,0.044878967106342316,0.04690000042319298,0.0020210333168506622,4.309239611029625,2023-08-19T23:30:00
9/2/23,7:00,298.1499938964844,0.3827427327632904,5.496766567230225,0.02415425516664982,0.024800000712275505,0.0006457455456256866,2.603812702000141,2023-09-02T07:00:00
12/20/23,1:00,298.1499938964844,0.03519999980926514,3.7463555335998535,0.0017442796379327774,0.0022799998987466097,0.0005357202608138323,23.49650412797928,2023-12-20T01:00:00
12/24/23,13:30,298.1499938964844,2.1851415634155273,3.6251988410949707,0.13577128946781158,0.14159716665744781,0.0058258771896362305,4.114402458071709,2023-12-24T13:30:00
12/31/23,7:30,298.1499938964844,0.013000000268220901,1.3434921503067017,0.0027248356491327286,0.0008440000237897038,0.0018808356253430247,222.8478193283081,2023-12-31T07:30:00
10/8/23,13:30,298.1499938964844,0.8483206629753113,-3.97741436958313,0.0555499866604805,0.054999999701976776,0.0005499869585037231,0.999976322054863,2023-10-08T13:30:00
8/11/23,22:00,298.1499938964844,0.2092887908220291,5.518544673919678,0.013642022386193275,0.01360000018030405,4.2022205889225006e-05,0.30898679979145527,2023-08-11T22:00:00
7/24/23,21:00,298.1499938964844,-0.10318775475025177,4.642995834350586,-0.005984177812933922,-0.006690000183880329,0.0007058223709464073,10.550408810377121,2023-07-24T21:00:00
11/18/23,20:00,298.1499938964844,0.0917000025510788,3.0278027057647705,0.006936380639672279,0.005940000060945749,0.00099638057872653,16.77408367395401,2023-11-18T20:00:00
10/26/23,8:00,298.1499938964844,-0.029500000178813934,2.7061381340026855,-1.5249475836753845e-05,-0.0019099999917671084,0.0018947505159303546,99.20159578323364,2023-10-26T08:00:00
9/12/23,7:30,298.1499938964844,0.0754999965429306,-2.292653799057007,0.006840178743004799,0.004889999981969595,0.001950178761035204,39.8809552192688,2023-09-12T07:30:00
10/11/23,4:00,298.1499938964844,-0.23421576619148254,1.822496771812439,-0.01285337470471859,-0.015200000256299973,0.0023466255515813828,15.438325703144073,2023-10-11T04:00:00
8/31/23,11:00,298.1499938964844,3.381284475326538,-9.357837677001953,0.2151917964220047,0.2191072255373001,0.00391542911529541,1.7869923263788223,2023-08-31T11:00:00
11/17/23,16:00,298.1499938964844,0.11769946664571762,0.4909575879573822,0.009356746450066566,0.0076299998909235,0.0017267465591430664,22.63101637363434,2023-11-17T16:00:00
10/31/23,18:00,298.1499938964844,-0.04100000113248825,0.5501055121421814,-0.0006320979446172714,-0.0026599999982863665,0.002027902053669095,76.23692154884338,2023-10-31T18:00:00
9/15/23,11:00,298.1499938964844,2.49330735206604,-3.789978504180908,0.15904052555561066,0.16156631708145142,0.0025257915258407593,1.5633156523108482,2023-09-15T11:00:00
9/18/23,6:00,298.1499938964844,0.002300000051036477,2.5943827629089355,0.001990625634789467,0.00014899999951012433,0.001841625664383173,1235.9904289245605,2023-09-18T06:00:00
7/9/23,15:00,298.1499938964844,2.7513725757598877,1.3794984817504883,0.175020232796669,0.17828893661499023,0.003268703818321228,1.8333744257688522,2023-07-09T15:00:00
11/7/23,16:30,298.1499938964844,1.193040132522583,2.1518261432647705,0.07693184167146683,0.07729999721050262,0.0003681555390357971,0.4762684926390648,2023-11-07T16:30:00
12/28/23,6:00,298.1499938964844,0.0982000008225441,-3.3859384059906006,0.008325168862938881,0.0063599999994039536,0.0019651688635349274,30.89888095855713,2023-12-28T06:00:00
9/24/23,13:00,298.1499938964844,1.6272038221359253,-2.089769124984741,0.10446340590715408,0.10544280707836151,0.000979401171207428,0.9288459084928036,2023-09-24T13:00:00
12/20/23,12:00,298.1499938964844,0.6198391914367676,3.3921730518341064,0.03894079476594925,0.04019999876618385,0.0012592040002346039,3.132348507642746,2023-12-20T12:00:00
10/3/23,13:30,298.1499938964844,1.9650644063949585,3.7737741470336914,0.12173277884721756,0.12733617424964905,0.005603395402431488,4.400474205613136,2023-10-03T13:30:00
7/8/23,14:30,298.1499938964844,3.162759304046631,1.7109931707382202,0.2008858472108841,0.20494680106639862,0.004060953855514526,1.981467381119728,2023-07-08T14:30:00
8/24/23,12:00,298.1499938964844,4.314336776733398,-9.215188026428223,0.27389103174209595,0.27956902980804443,0.005677998065948486,2.0309824496507645,2023-08-24T12:00:00
8/11/23,17:00,298.1499938964844,2.457303285598755,5.079041481018066,0.1497679501771927,0.15923325717449188,0.009465306997299194,5.944302678108215,2023-08-11T17:00:00
10/20/23,14:30,298.1499938964844,0.7364757061004639,-1.344436764717102,0.048379845917224884,0.04769999906420708,0.000679846853017807,1.425255462527275,2023-10-20T14:30:00
8/8/23,4:30,298.1499938964844,-0.05719999969005585,-1.0074607133865356,-0.00157259963452816,-0.003710000077262521,0.0021374004427343607,57.611870765686035,2023-08-08T04:30:00
11/19/23,20:00,298.1499938964844,0.5765547156333923,2.6139490604400635,0.03806323558092117,0.03739999979734421,0.0006632357835769653,1.7733577638864517,2023-11-19T20:00:00
9/18/23,17:30,298.1499938964844,1.5252374410629272,-3.045849561691284,0.0980948880314827,0.09880000352859497,0.0007051154971122742,0.713679613545537,2023-09-18T17:30:00
12/24/23,11:00,298.1499938964844,2.505234718322754,-35.63276290893555,0.022094080224633217,0.1623392105102539,0.14024512469768524,86.39017343521118,2023-12-24T11:00:00
10/5/23,3:30,298.1499938964844,3.719999949680641e-05,0.9718942046165466,0.0019287560135126114,2.409999979136046e-06,0.0019263459835201502,79931.3720703125,2023-10-05T03:30:00
8/19/23,8:30,298.1499938964844,1.5854870080947876,7.68712043762207,0.09880847483873367,0.10273955762386322,0.003931082785129547,3.826260194182396,2023-08-19T08:30:00
7/23/23,22:00,298.1499938964844,0.41553163528442383,8.303182601928711,0.028254756703972816,0.026900000870227814,0.0013547558337450027,5.036266893148422,2023-07-23T22:00:00
10/15/23,15:00,298.1499938964844,0.8953981995582581,-1.4764167070388794,0.058386869728565216,0.057999998331069946,0.0003868713974952698,0.6670196540653706,2023-10-15T15:00:00
7/12/23,14:00,298.1499938964844,4.881580352783203,-1.5881824493408203,0.30919742584228516,0.31632640957832336,0.007128983736038208,2.253679558634758,2023-07-12T14:00:00
7/10/23,2:00,298.1499938964844,-0.14751103520393372,5.577435493469238,-0.007971515879034996,-0.009560000151395798,0.0015884842723608017,16.615943610668182,2023-07-10T02:00:00
11/30/23,7:00,298.1499938964844,-0.03449999913573265,-0.1315447837114334,-0.00018834136426448822,-0.002240000059828162,0.002051658695563674,91.59190654754639,2023-11-30T07:00:00
9/24/23,6:00,298.1499938964844,0.01269999984651804,-0.3851200342178345,0.0027947518974542618,0.0008200000156648457,0.001974751939997077,240.82341194152832,2023-09-24T06:00:00
9/18/23,21:30,298.1499938964844,0.1037597581744194,3.2956442832946777,0.007060954347252846,0.006719999946653843,0.00034095440059900284,5.073726177215576,2023-09-18T21:30:00
9/11/23,12:00,298.1499938964844,2.6499102115631104,-5.361819744110107,0.16897447407245636,0.171714186668396,0.0027397125959396362,1.595507375895977,2023-09-11T12:00:00
8/16/23,18:30,298.1499938964844,0.20785345137119293,0.6264668703079224,0.015021631494164467,0.013500000350177288,0.0015216311439871788,11.271341145038605,2023-08-16T18:30:00
9/3/23,14:30,298.1499938964844,4.130594253540039,-8.652101516723633,0.2623007297515869,0.26766249537467957,0.005361765623092651,2.003181539475918,2023-09-03T14:30:00
12/9/23,19:00,298.1499938964844,-0.018200000748038292,0.24923381209373474,0.0008169505745172501,-0.001180000021122396,0.001996950712054968,169.2331075668335,2023-12-09T19:00:00
12/8/23,0:00,298.1499938964844,0.12416096031665802,-1.409485936164856,0.00985855795443058,0.008050000295042992,0.0018085576593875885,22.46655374765396,2023-12-08T00:00:00
10/28/23,15:30,298.1499938964844,0.5789239406585693,-2.1269145011901855,0.03850717097520828,0.03750000149011612,0.001007169485092163,2.6857851073145866,2023-10-28T15:30:00
9/4/23,14:30,298.1499938964844,5.146005630493164,-8.84713077545166,0.326201856136322,0.33346113562583923,0.007259279489517212,2.176949195563793,2023-09-04T14:30:00
7/29/23,5:00,298.1499938964844,0.31360337138175964,4.686890125274658,0.019347498193383217,0.0203000009059906,0.0009525027126073837,4.692131280899048,2023-07-29T05:00:00
10/14/23,12:30,298.1499938964844,0.47343698143959045,-2.5911808013916016,0.03189433366060257,0.030700000002980232,0.0011943336576223373,3.89033779501915,2023-10-14T12:30:00
12/23/23,15:30,298.1499938964844,0.6280115246772766,5.730935573577881,0.03921837359666824,0.040699999779462814,0.001481626182794571,3.64035926759243,2023-12-23T15:30:00
12/15/23,15:30,298.1499938964844,0.3544776141643524,2.171276092529297,0.02416921593248844,0.023000000044703484,0.0011692158877849579,5.083547160029411,2023-12-15T15:30:00
11/24/23,2:30,298.1499938964844,0.013199999928474426,-1.503523588180542,0.0028806421905755997,0.0008570000063627958,0.002023642184212804,236.130952835083,2023-11-24T02:30:00
10/8/23,16:00,298.1499938964844,0.6139155626296997,0.31886881589889526,0.04058677703142166,0.039799999445676804,0.0007867775857448578,1.9768280908465385,2023-10-08T16:00:00
10/19/23,18:00,298.1499938964844,0.2293367087841034,1.3306723833084106,0.016337940469384193,0.01489999983459711,0.0014379406347870827,9.650608152151108,2023-10-19T18:00:00
8/24/23,18:00,298.1499938964844,3.553171157836914,5.71640682220459,0.21676690876483917,0.23024548590183258,0.013478577136993408,5.854002758860588,2023-08-24T18:00:00
11/29/23,15:00,298.1499938964844,0.3430977761745453,1.1844894886016846,0.023502955213189125,0.022199999541044235,0.0013029556721448898,5.869169905781746,2023-11-29T15:00:00
7/9/23,5:00,298.1499938964844,-0.06589999794960022,2.372410297393799,-0.002289881929755211,-0.004269999917596579,0.0019801179878413677,46.37278616428375,2023-07-09T05:00:00
7/24/23,11:00,298.1499938964844,1.1125061511993408,-4.828929424285889,0.07221556454896927,0.07209999859333038,0.0001155659556388855,0.16028565587475896,2023-07-24T11:00:00
8/31/23,15:30,298.1499938964844,4.805243015289307,-6.880429267883301,0.30466073751449585,0.3113797605037689,0.006719022989273071,2.157822623848915,2023-08-31T15:30:00
8/30/23,10:30,298.1499938964844,2.745689630508423,-4.124173164367676,0.17493976652622223,0.17792068421840668,0.0029809176921844482,1.6754195094108582,2023-08-30T10:30:00
12/5/23,13:00,298.1499938964844,0.6534200310707092,-1.5051275491714478,0.04316461831331253,0.04230000078678131,0.0008646175265312195,2.0440129563212395,2023-12-05T13:00:00
10/29/23,22:30,298.1499938964844,0.26066651940345764,-0.18857704102993011,0.018387446179986,0.016899999231100082,0.0014874469488859177,8.8014617562294,2023-10-29T22:30:00
8/6/23,19:00,298.1499938964844,1.038132905960083,1.5405621528625488,0.06721556931734085,0.06729999929666519,8.442997932434082e-05,0.12545316712930799,2023-08-06T19:00:00
12/17/23,4:30,298.1499938964844,-0.03590000048279762,-2.859555721282959,-0.00013988278806209564,-0.0023300000466406345,0.002190117258578539,93.99644732475281,2023-12-17T04:30:00
8/23/23,8:30,298.1499938964844,1.5064305067062378,2.926027536392212,0.09517968446016312,0.09759999811649323,0.0024203136563301086,2.479829639196396,2023-08-23T08:30:00
11/21/23,20:30,298.1499938964844,-0.06360000371932983,2.521389961242676,-0.002151479944586754,-0.004120000172406435,0.001968520227819681,47.779613733291626,2023-11-21T20:30:00
7/22/23,16:30,298.1499938964844,2.8642678260803223,-2.6330971717834473,0.18232472240924835,0.18560455739498138,0.0032798349857330322,1.7671091482043266,2023-07-22T16:30:00
8/9/23,23:00,298.1499938964844,-0.08810000121593475,3.4293406009674072,-0.0051859524101018906,-0.005710000172257423,0.0005240477621555328,9.177719056606293,2023-08-09T23:00:00
9/20/23,11:30,298.1499938964844,2.228804349899292,-5.666714668273926,0.14249379932880402,0.14442650973796844,0.0019327104091644287,1.3381964527070522,2023-09-20T11:30:00
8/16/23,2:00,298.1499938964844,-0.003710000077262521,0.5389235615730286,0.0017150137573480606,-0.0002410000015515834,0.0019560137297958136,811.6239547729492,2023-08-16T02:00:00
11/26/23,16:00,298.1499938964844,0.1940438598394394,0.47661083936691284,0.014160225167870522,0.012600000016391277,0.0015602251514792442,12.382739037275314,2023-11-26T16:00:00
10/10/23,13:00,298.1499938964844,1.4258801937103271,-3.3545732498168945,0.09185988456010818,0.09239999949932098,0.0005401149392127991,0.5845400039106607,2023-10-10T13:00:00
11/29/23,10:00,298.1499938964844,-0.008070000447332859,7.732021808624268,0.0021141264587640762,-0.0005230000242590904,0.0026371264830231667,504.2306423187256,2023-11-29T10:00:00
9/2/23,22:30,298.1499938964844,0.2452823668718338,4.11201286315918,0.01476878859102726,0.01590000092983246,0.0011312123388051987,7.1145422756671906,2023-09-02T22:30:00
11/18/23,18:30,298.1499938964844,-0.004029999952763319,1.554004192352295,0.0016437266021966934,-0.0002610000083222985,0.001904726610518992,729.7802925109863,2023-11-18T18:30:00
12/27/23,20:30,298.1499938964844,-0.020600000396370888,-6.301362991333008,0.0009953472763299942,-0.0013299999991431832,0.0023253471590578556,174.83813762664795,2023-12-27T20:30:00
11/16/23,2:00,298.1499938964844,0.02969999983906746,1.0071934461593628,0.0037937257438898087,0.0019199999514967203,0.0018737257923930883,97.58988618850708,2023-11-16T02:00:00
7/30/23,1:00,298.1499938964844,0.315904825925827,4.30053186416626,0.019197771325707436,0.020500000566244125,0.0013022292405366898,6.352337449789047,2023-07-30T01:00:00
9/9/23,11:00,298.1499938964844,2.2354795932769775,-2.783540964126587,0.14276953041553497,0.14485907554626465,0.0020895451307296753,1.4424675144255161,2023-09-09T11:00:00
9/27/23,22:00,298.1499938964844,-0.19169776141643524,2.2744545936584473,-0.010201027616858482,-0.012400000356137753,0.00219897273927927,17.733649909496307,2023-09-27T22:00:00
7/9/23,6:00,298.1499938964844,-0.11874392628669739,2.75400447845459,-0.005634477362036705,-0.007689999882131815,0.00205552252009511,26.72981321811676,2023-07-09T06:00:00
11/11/23,14:30,298.1499938964844,0.6544436812400818,-3.0735366344451904,0.04330695420503616,0.042399998754262924,0.0009069554507732391,2.1390458568930626,2023-11-11T14:30:00
8/14/23,0:30,298.1499938964844,-0.006889999844133854,12.18065357208252,0.005529681220650673,-0.000446999998530373,0.0059766811318695545,1337.0651245117188,2023-08-14T00:30:00
10/8/23,4:00,298.1499938964844,-0.10800213366746902,-3.9735403060913086,-0.004622211679816246,-0.007000000216066837,0.0023777885362505913,33.96840691566467,2023-10-08T04:00:00
9/30/23,7:30,298.1499938964844,-0.030799999833106995,1.3064227104187012,-2.907775342464447e-05,-0.0020000000949949026,0.001970922341570258,98.54611158370972,2023-09-30T07:30:00
9/22/23,10:30,298.1499938964844,1.6987115144729614,-4.08672571182251,0.10906202346086502,0.11007650196552277,0.0010144785046577454,0.9216122329235077,2023-09-22T10:30:00
10/27/23,23:00,298.1499938964844,-0.015399999916553497,0.3930228352546692,0.0009871218353509903,-0.0009950000094249845,0.001982121728360653,199.2082118988037,2023-10-27T23:00:00
11/1/23,1:30,298.1499938964844,-0.009840000420808792,-1.4023584127426147,0.0014256928116083145,-0.0006370000191964209,0.0020626927725970745,323.8136053085327,2023-11-01T01:30:00
10/12/23,14:30,298.1499938964844,0.7535513639450073,-2.9817276000976562,0.04953748732805252,0.04879999905824661,0.0007374882698059082,1.5112465247511864,2023-10-12T14:30:00
8/28/23,21:30,298.1499938964844,0.4846392571926117,5.9077653884887695,0.030648240819573402,0.03139999881386757,0.0007517579942941666,2.3941338062286377,2023-08-28T21:30:00
11/16/23,8:30,298.1499938964844,0.09870000183582306,-0.9417142271995544,0.008233020082116127,0.006399999838322401,0.001833020243793726,28.64094078540802,2023-11-16T08:30:00
9/13/23,8:00,298.1499938964844,0.26873302459716797,-0.4809952974319458,0.018907496705651283,0.017400000244379044,0.0015074964612722397,8.66377279162407,2023-09-13T08:00:00
9/16/23,5:00,298.1499938964844,-0.026399999856948853,0.9388825297355652,0.00026769377291202545,-0.0017099999822676182,0.0019776937551796436,115.65461158752441,2023-09-16T05:00:00
10/30/23,11:30,298.1499938964844,0.5431047677993774,-3.328566789627075,0.03631395846605301,0.03519999980926514,0.0011139586567878723,3.1646553426980972,2023-10-30T11:30:00
11/15/23,17:00,298.1499938964844,0.49934521317481995,1.7453244924545288,0.03330624848604202,0.03240000084042549,0.0009062476456165314,2.7970606461167336,2023-11-15T17:00:00
10/23/23,5:30,298.1499938964844,-0.5383740067481995,1.315264105796814,-0.03196477144956589,-0.0348999984562397,0.002935227006673813,8.410392701625824,2023-10-23T05:30:00
7/12/23,6:00,298.1499938964844,0.06949999928474426,5.2658514976501465,0.004966268315911293,0.0044999998062849045,0.00046626850962638855,10.361523181200027,2023-07-12T06:00:00
10/1/23,5:00,298.1499938964844,-0.04190000146627426,-0.4821377396583557,-0.0006357934325933456,-0.0027199999894946814,0.0020842065569013357,76.62523984909058,2023-10-01T05:00:00
9/1/23,12:00,298.1499938964844,1.7408249378204346,-4.757110595703125,0.11174459010362625,0.11280545592308044,0.0010608658194541931,0.9404383599758148,2023-09-01T12:00:00
8/8/23,14:00,298.1499938964844,4.771675109863281,-4.5434250831604,0.30243146419525146,0.3092045485973358,0.006773084402084351,2.190486714243889,2023-08-08T14:00:00
9/4/23,3:00,298.1499938964844,-0.0957999974489212,4.7267279624938965,-0.00547354482114315,-0.006209999788552523,0.0007364549674093723,11.85917854309082,2023-09-04T03:00:00
10/15/23,17:30,298.1499938964844,-0.10162496566772461,-0.3867076337337494,-0.00440000556409359,-0.0065899998880922794,0.0021899943239986897,33.23208391666412,2023-10-15T17:30:00
9/5/23,16:00,298.1499938964844,3.7897024154663086,-5.999724388122559,0.2407202273607254,0.24557271599769592,0.00485248863697052,1.9759885966777802,2023-09-05T16:00:00
11/20/23,23:00,298.1499938964844,0.042500000447034836,-2.7219793796539307,0.004785547032952309,0.0027600000612437725,0.002025546971708536,73.38938117027283,2023-11-20T23:00:00
12/3/23,17:00,298.1499938964844,0.04170000180602074,0.5333899259567261,0.004571864381432533,0.0027000000700354576,0.0018718643113970757,69.32830810546875,2023-12-03T17:00:00
11/5/23,10:00,298.1499938964844,0.09300000220537186,-0.20755350589752197,0.007839152589440346,0.006029999814927578,0.0018091527745127678,30.00253438949585,2023-11-05T10:00:00
10/4/23,4:30,298.1499938964844,-0.025599999353289604,0.3074384331703186,0.0003501269966363907,-0.0016599999507889152,0.0020101270638406277,121.0919976234436,2023-10-04T04:30:00
11/5/23,17:30,298.1499938964844,-0.13120947778224945,-0.014700000174343586,-0.006278982385993004,-0.008500000461935997,0.002221018075942993,26.129624247550964,2023-11-05T17:30:00
7/10/23,3:00,298.1499938964844,0.015699999406933784,5.70001745223999,0.002028951421380043,0.001019999966956675,0.001008951454423368,98.9168107509613,2023-07-10T03:00:00
9/12/23,23:30,298.1499938964844,-0.16303367912769318,3.540985345840454,-0.01010834239423275,-0.010599999688565731,0.0004916572943329811,4.638276621699333,2023-09-12T23:30:00
10/25/23,22:00,298.1499938964844,-0.21159136295318604,1.8170620203018188,-0.011429598554968834,-0.013700000010430813,0.002270401455461979,16.572272777557373,2023-10-25T22:00:00
12/6/23,5:00,298.1499938964844,-0.005770000163465738,-0.842142641544342,0.0016540978103876114,-0.00037399999564513564,0.002028097864240408,542.2721862792969,2023-12-06T05:00:00
8/5/23,7:00,298.1499938964844,-0.021199999377131462,-6.677906036376953,0.0009757373481988907,-0.0013800000306218863,0.002355737378820777,170.70560455322266,2023-08-05T07:00:00
10/7/23,1:30,298.1499938964844,0.08630000054836273,3.8502349853515625,0.004921862855553627,0.005590000189840794,0.0006681373342871666,11.952366679906845,2023-10-07T01:30:00
10/18/23,1:30,298.1499938964844,0.03200000151991844,-0.0544000007212162,0.003991434350609779,0.0020699999295175076,0.0019214344210922718,92.82292127609253,2023-10-18T01:30:00
12/23/23,21:00,298.1499938964844,0.0003459999861661345,0.4683275818824768,0.001972028985619545,2.2399999579647556e-05,0.0019496289314702153,8703.70101928711,2023-12-23T21:00:00
12/20/23,13:00,298.1499938964844,1.0565266609191895,3.5830514430999756,0.06565941125154495,0.06849999725818634,0.002840586006641388,4.1468411684036255,2023-12-20T13:00:00
11/10/23,22:00,298.1499938964844,-0.0031799999997019768,-0.007980000227689743,0.0017749164253473282,-0.00020599999697878957,0.001980916364118457,961.609935760498,2023-11-10T22:00:00
12/31/23,19:00,298.1499938964844,0.06199999898672104,5.238194465637207,0.004489729180932045,0.004019999876618385,0.00046972930431365967,11.684808880090714,2023-12-31T19:00:00
7/17/23,18:30,298.1499938964844,1.383720874786377,2.396057367324829,0.08878416568040848,0.08969999849796295,0.0009158328175544739,1.0209953412413597,2023-07-17T18:30:00
8/11/23,19:00,298.1499938964844,0.5292246341705322,1.5690851211547852,0.03519422560930252,0.034299999475479126,0.0008942261338233948,2.60707326233387,2023-08-11T19:00:00
9/22/23,7:30,298.1499938964844,-0.15785929560661316,1.0001472234725952,-0.008007695898413658,-0.010200000368058681,0.0021923044696450233,21.493180096149445,2023-09-22T07:30:00
9/3/23,21:30,298.1499938964844,0.09390000253915787,3.5207669734954834,0.005924055352807045,0.0060800001956522465,0.0001559448428452015,2.5648821145296097,2023-09-03T21:30:00
12/30/23,20:00,298.1499938964844,0.004840000066906214,-6.830329418182373,0.002624044194817543,0.00031400000443682075,0.0023100441321730614,735.6828212738037,2023-12-30T20:00:00
9/11/23,15:00,298.1499938964844,5.020370960235596,-6.798712730407715,0.3181920647621155,0.3253200352191925,0.007127970457077026,2.1910641342401505,2023-09-11T15:00:00
